0,1,2,3,4,5,6,7
0.0,0.1318,0.3491,0.3875,9.213,9.8041,10.8602,1148.067
0.0,0.2813,0.4048,0.3876,9.6729,10.0042,10.6477,1149.087
0.0,0.2791,0.4037,0.3874,9.0297,9.3593,10.1714,1008.198
0.1486,0.2804,0.4044,0.3878,9.9239,10.0268,10.3481,812.481
0.2172,0.2816,0.4051,0.3877,12.2262,11.9617,11.4222,830.21
0.5604,0.2789,0.4036,0.3913,15.8747,15.1428,13.4759,748.354
0.6555,0.272,0.4009,0.3889,15.3769,15.014,14.0594,790.534
0.6417,0.2637,0.3957,0.3871,12.4689,12.6727,13.0167,818.627
0.5971,0.2808,0.4045,0.3876,9.8231,10.333,11.458,832.802
0.5815,0.2821,0.4053,0.3877,8.1991,8.7627,10.1144,824.173
0.7112,0.2824,0.4054,0.39,7.1722,7.7249,9.0917,779.771
1.4486,0.2805,0.4045,0.395,7.6251,7.9568,8.8432,661.889
1.5207,0.2764,0.4027,0.3914,6.8502,7.2763,8.331,748.083
1.4055,0.2703,0.3999,0.389,5.824,6.3412,7.6106,789.907
1.23,0.2716,0.4053,0.3878,6.0658,6.4322,7.3851,817.114
1.0578,0.2688,0.4034,0.3875,4.986,5.4969,6.7472,831.27
0.9018,0.2631,0.3996,0.387,3.8142,4.4237,5.9133,845.194
0.7632,0.2576,0.3959,0.3863,6.0467,6.1487,6.5451,856.565
0.6416,0.2476,0.3892,0.3849,8.6331,8.3795,7.9075,865.854
0.5356,0.2351,0.3809,0.3832,10.0014,9.6965,9.032,873.657
0.4439,0.2247,0.3742,0.3818,11.1866,10.8244,10.0167,880.243
0.3646,0.2158,0.3681,0.3805,12.3875,11.9513,10.9772,885.872
0.2965,0.2089,0.3635,0.3795,13.85,13.2924,12.0586,890.589
0.2384,0.2059,0.3615,0.3814,15.6214,14.9062,13.3355,894.371
0.1894,0.2049,0.3609,0.3844,16.2357,15.6077,14.1861,897.159
0.1484,0.2045,0.3606,0.3845,10.8477,11.3501,12.2079,899.28
0.1156,0.202,0.3588,0.3841,8.3899,9.0444,10.4011,901.004
0.09,0.2018,0.3586,0.3856,5.9491,6.7997,8.61,902.813
0.0701,0.2378,0.4053,0.3877,5.7136,6.3389,7.7552,904.394
0.0546,0.2331,0.4017,0.387,6.0589,6.4643,7.4811,905.966
0.0425,0.231,0.4,0.3867,5.4633,5.9294,7.0368,907.938
0.0331,0.2293,0.3986,0.3864,3.42,4.172,5.8829,909.667
0.0258,0.2247,0.3951,0.3857,2.9227,3.5809,5.1483,911.36
0.0201,0.221,0.3922,0.3852,6.1601,6.1283,6.2489,913.311
0.0156,0.215,0.3881,0.3843,7.8583,7.6842,7.3838,915.186
0.0122,0.2823,0.4053,0.3877,6.33,6.5888,7.1239,917.339
0.0095,0.2774,0.4021,0.3872,4.6967,5.1629,6.2729,918.872
0.0074,0.2804,0.4052,0.3877,4.0088,4.4724,5.6268,920.73
0.3546,0.2818,0.4051,0.3912,4.3646,4.6779,5.5136,757.727
0.4891,0.2806,0.4044,0.3891,7.9125,7.6106,7.0519,792.278
0.52,0.2787,0.4036,0.3877,7.4012,7.4054,7.4002,815.799
0.5038,0.2736,0.4018,0.3873,6.2441,6.4806,7.0254,831.896
0.4694,0.2704,0.4,0.3871,4.7035,5.1486,6.1995,845.795
0.5928,0.2825,0.4054,0.3896,4.4309,4.8083,5.7576,788.217
0.6158,0.28,0.4042,0.388,2.0125,2.7357,4.4662,810.594
0.4796,0.28,0.4042,0.3878,-2.8455,-1.4888,1.7255,810.594
0.3735,0.2771,0.4032,0.3875,-0.6985,-0.0626,1.5951,810.594
0.2909,0.2746,0.402,0.3873,-0.223,0.2887,1.6447,810.594
0.3216,0.2729,0.4011,0.3872,0.9513,1.2473,2.1135,834.255
0.2505,0.2718,0.4004,0.3871,-0.1681,0.3496,1.7196,834.255
0.1951,0.2691,0.4013,0.3869,-0.3624,0.1411,1.4563,834.255
0.1519,0.2659,0.3991,0.3866,-0.5277,-0.0278,1.2505,834.255
0.1183,0.2596,0.3948,0.3859,-0.173,0.2342,1.3003,834.255
0.1552,0.2563,0.3945,0.3856,1.6728,1.7617,2.1257,855.061
0.17,0.2545,0.3933,0.3853,2.8408,2.8515,2.9635,864.556
0.1704,0.2816,0.4049,0.3876,7.2134,6.5837,5.2762,872.225
0.1619,0.2792,0.4035,0.3875,7.3969,7.0834,6.3018,878.503
0.1479,0.2779,0.4027,0.3874,7.7952,7.5522,6.9542,883.751
0.1311,0.2756,0.4012,0.3872,3.4961,4.0805,5.3322,888.064
0.1132,0.2747,0.4006,0.3871,0.7056,1.5359,3.4962,891.681
0.0882,0.2708,0.398,0.3867,-0.3784,0.3904,2.2985,891.681
0.0687,0.2701,0.3976,0.3867,-2.7663,-1.7495,0.7135,891.681
0.0535,0.2701,0.3976,0.3875,-0.5305,-0.0803,1.0767,891.681
0.0422,0.2667,0.3957,0.3871,0.7185,0.9692,1.6911,899.56
0.0329,0.2661,0.3978,0.3877,0.4641,0.8083,1.7556,901.411
0.0256,0.2617,0.3949,0.3871,1.3722,1.5628,2.1739,903.013
0.0199,0.2616,0.3971,0.3877,1.2262,1.5032,2.2622,904.745
0.0155,0.2576,0.3944,0.3872,2.5843,2.6538,2.9211,906.304
0.0121,0.2557,0.3931,0.3869,-0.7804,-0.0329,1.6597,906.304
0.0094,0.2542,0.3921,0.3867,-4.633,-3.4089,-0.5678,906.304
0.0073,0.2542,0.3921,0.3867,-4.4372,-3.4329,-1.1556,906.304
0.0057,0.2542,0.3949,0.3877,1.271,1.2552,1.31,912.765
0.0044,0.2523,0.3937,0.3875,-1.8388,-1.2935,-0.0085,912.765
0.0035,0.2826,0.4055,0.3877,-1.1064,-0.7037,0.2607,912.765
0.0027,0.2804,0.4043,0.3875,0.8642,0.9219,1.1425,914.11
0.0021,0.2804,0.4043,0.3899,-1.0819,-0.685,0.3022,914.11
0.7804,0.2826,0.4055,0.3947,1.9143,1.8229,1.7209,679.051
1.1254,0.2826,0.4055,0.3929,0.8771,1.0987,1.7582,723.085
1.1646,0.2802,0.4042,0.3902,0.4654,0.7684,1.6176,772.138
0.907,0.2825,0.4055,0.39,-0.1139,0.2788,1.3248,772.138
0.7064,0.2824,0.4054,0.3899,0.0402,0.3797,1.2972,772.138
0.7226,0.282,0.4052,0.3885,0.4997,0.759,1.4961,804.566
0.5628,0.2819,0.4051,0.3884,-0.0632,0.3107,1.3138,804.566
0.4383,0.281,0.4047,0.3882,-1.2538,-0.696,0.7111,804.566
0.3413,0.278,0.4035,0.3878,-1.147,-0.6672,0.5364,804.566
0.2658,0.2768,0.403,0.3876,-0.5318,-0.1771,0.7343,804.566
0.207,0.2758,0.4026,0.3876,-1.8723,-1.2755,0.1814,804.566
0.1612,0.2746,0.4018,0.3875,-1.1398,-0.7234,0.3047,804.566
0.2165,0.2736,0.4012,0.3874,0.8483,0.9356,1.2334,836.871
0.2399,0.2807,0.4046,0.3875,1.9725,1.9606,2.0777,849.657
0.2424,0.2824,0.4052,0.3875,1.3847,1.5609,2.1411,860.076
0.2388,0.2814,0.4049,0.3876,0.3262,0.6958,1.7187,863.955
0.1859,0.2797,0.4043,0.3875,-0.3624,0.0883,1.2755,863.955
0.1448,0.2793,0.4042,0.3875,-2.3238,-1.5841,0.2256,863.955
0.1128,0.2793,0.4042,0.3875,-2.8706,-2.1453,-0.4184,863.955
0.0878,0.2771,0.4027,0.3873,-0.3584,-0.0969,0.5788,863.955
0.1158,0.2771,0.4027,0.3877,0.8665,0.9289,1.1624,865.725
0.0902,0.2764,0.4023,0.3877,-0.5721,-0.1607,0.8989,865.725
0.0702,0.2764,0.4023,0.3877,-0.7795,-0.3549,0.7233,865.725
0.0547,0.2759,0.402,0.3876,-0.3268,0.0041,0.8661,865.725
0.0723,0.2826,0.4055,0.3877,0.5458,0.7428,1.3122,878.137
0.0842,0.2822,0.4053,0.3877,0.6668,0.887,1.5328,879.357
0.0656,0.2819,0.4051,0.3877,-0.5525,-0.1015,1.0729,879.357
0.0511,0.2816,0.405,0.3876,-1.306,-0.7697,0.5758,879.357
0.0398,0.2813,0.4049,0.3876,-1.0944,-0.644,0.486,879.357
0.031,0.2813,0.4049,0.3876,-0.2576,0.0389,0.8184,879.357
0.0241,0.281,0.4047,0.3876,0.145,0.4038,1.1124,879.357
0.0188,0.28,0.4042,0.3875,-0.5958,-0.1826,0.8852,879.357
0.0146,0.2778,0.403,0.3873,-1.0587,-0.5873,0.6002,879.357
0.0114,0.2749,0.403,0.3873,-1.1567,-0.6965,0.4504,879.357
0.0123,0.2665,0.4016,0.3871,0.3565,0.5443,1.0756,897.402
0.0103,0.2674,0.401,0.387,0.2529,0.5188,1.25,899.469
0.008,0.2682,0.4006,0.3869,0.056,0.3761,1.2369,899.469
0.0062,0.2676,0.4,0.3868,-0.1116,0.239,1.1682,899.469
0.0049,0.267,0.4,0.3868,0.1201,0.4271,1.2564,899.469
0.0038,0.2668,0.3994,0.3867,0.2899,0.578,1.3698,905.906
0.0029,0.2657,0.3976,0.3863,0.3442,0.6363,1.4422,907.488
0.0023,0.2647,0.3957,0.386,0.4679,0.749,1.5331,909.137
0.0018,0.2652,0.3946,0.3857,0.7351,0.9827,1.696,910.782
0.0014,0.2633,0.3964,0.3855,0.6962,0.9695,1.7468,912.381
0.0011,0.262,0.3956,0.3853,0.6842,0.9921,1.7839,913.996
0.0008,0.262,0.3956,0.3853,0.6544,0.9746,1.7936,915.569
0.0007,0.2605,0.3945,0.3851,0.2415,0.6351,1.617,915.569
0.0005,0.2601,0.3942,0.3851,0.3079,0.6658,1.5833,918.656
0.0004,0.2598,0.3941,0.385,0.7253,1.0087,1.7597,920.182
0.0003,0.2593,0.3937,0.385,0.6302,0.9564,1.7855,921.698
0.0002,0.2577,0.3927,0.3848,0.7147,1.0291,1.8374,923.215
0.0002,0.2565,0.3918,0.386,1.4508,1.6472,2.1956,924.766
0.0001,0.255,0.391,0.3858,2.0098,2.1636,2.5942,926.303
0.0001,0.2516,0.3891,0.3854,2.3728,2.5218,2.9273,927.876
0.0001,0.2493,0.403,0.3875,2.4843,2.6637,3.1275,929.559
0.0001,0.2453,0.4001,0.3869,2.2412,2.4935,3.1165,931.167
0.0001,0.258,0.4055,0.3877,2.6882,2.8645,3.3357,932.807
0.0184,0.2815,0.4049,0.3876,3.5904,3.6448,3.8451,886.297
0.3621,0.28,0.4043,0.391,3.4629,3.6131,4.004,757.954
0.4875,0.2754,0.4028,0.3889,2.308,2.6772,3.5665,794.453
0.5116,0.2706,0.4001,0.3873,1.4801,1.9305,3.0419,818.348
0.4965,0.268,0.3982,0.3875,2.8301,2.982,3.4571,832.386
0.4634,0.2639,0.3956,0.387,1.4124,1.8727,2.9723,846.081
0.4207,0.2569,0.391,0.3861,2.3481,2.5745,3.2096,857.24
0.374,0.2534,0.3887,0.3856,1.6575,2.0443,2.9863,866.459
0.3269,0.2487,0.3855,0.385,1.4001,1.7971,2.782,873.856
0.2817,0.2431,0.3817,0.3842,3.3632,3.3914,3.5848,880.011
0.2393,0.2345,0.376,0.383,5.4259,5.2144,4.8261,885.145
0.2003,0.2337,0.3755,0.3851,9.7236,8.9318,7.2635,889.559
0.1654,0.2268,0.3707,0.3841,9.6337,9.2209,8.2289,892.874
0.134,0.2206,0.3664,0.3831,8.698,8.5886,8.2752,896.076
0.106,0.2143,0.362,0.3821,7.3977,7.5387,7.7993,898.789
0.0825,0.2137,0.3615,0.3828,6.2051,6.5058,7.1447,901.091
0.0643,0.2134,0.3614,0.385,3.0113,3.8067,5.4959,902.712
0.0501,0.2113,0.36,0.3864,3.4797,3.9455,5.0599,904.291
0.039,0.2823,0.4054,0.3877,5.3768,5.4418,5.7059,906.056
0.0304,0.2756,0.4023,0.3871,4.5264,4.8185,5.5353,907.622
0.0236,0.2694,0.3984,0.3866,3.8429,4.2186,5.1492,909.507
0.0184,0.2606,0.3926,0.3857,4.4799,4.6928,5.2797,911.267
0.0143,0.2533,0.3879,0.3847,6.3136,6.2338,6.1493,913.161
0.0112,0.2435,0.3814,0.3834,8.3345,8.0302,7.3987,914.998
0.0087,0.2294,0.3719,0.3814,9.8344,9.4453,8.5819,916.94
0.0068,0.2281,0.371,0.3832,10.9723,10.5494,9.5985,919.401
0.0053,0.2274,0.3705,0.3871,11.5824,11.2046,10.3334,920.993
0.0041,0.2177,0.364,0.3856,10.778,10.6596,10.3314,922.55
0.0032,0.212,0.3988,0.3868,11.1583,10.9767,10.5668,924.922
0.0025,0.2137,0.4052,0.3877,7.4089,7.9588,9.0334,926.943
0.0019,0.216,0.4046,0.3876,6.374,6.8776,7.9971,928.453
0.0015,0.2182,0.4028,0.3872,7.8445,7.9368,8.2419,930.0
0.0012,0.2111,0.3968,0.3861,6.9156,7.2202,7.8978,931.717
0.0009,0.2067,0.3929,0.3854,4.7472,5.39,6.7772,933.842
0.0007,0.1986,0.3863,0.384,5.0462,5.4621,6.4497,935.704
0.0006,0.1916,0.3807,0.3829,5.5964,5.8685,6.5319,937.952
0.0004,0.1879,0.3777,0.3841,7.8434,7.7055,7.5301,940.104
0.0003,0.1734,0.3669,0.3818,9.5402,9.2351,8.6592,941.919
0.0003,0.1608,0.3574,0.3797,11.2581,10.7876,9.8722,945.287
0.0002,0.1552,0.3535,0.3832,14.0963,13.2471,11.6298,950.109
0.0002,0.1538,0.3524,0.3836,14.7394,14.0482,12.6717,953.121
0.0001,0.232,0.4018,0.3871,15.4104,14.7597,13.4673,954.896
0.0001,0.2587,0.4046,0.3876,15.0268,14.6597,13.7483,957.309
0.0001,0.2462,0.3951,0.3858,14.0526,13.9146,13.5036,958.922
0.0001,0.2348,0.3864,0.3841,13.1688,13.1581,13.0722,962.907
0.0,0.2342,0.386,0.3866,12.1352,12.2545,12.4796,966.828
0.0,0.2259,0.3798,0.3854,11.5222,11.671,11.9924,968.296
0.0,0.2186,0.3745,0.3843,10.1315,10.4637,11.179,971.661
0.0,0.2119,0.3695,0.3832,9.7984,10.0721,10.6996,974.916
0.0,0.2059,0.3649,0.3822,9.4468,9.7163,10.329,977.96
0.0,0.1999,0.3605,0.3812,9.3346,9.5675,10.103,980.862
0.0,0.1906,0.3537,0.3796,9.4872,9.6552,10.0516,983.769
0.0,0.19,0.3533,0.3842,7.7994,8.2749,9.2559,987.71
0.0,0.188,0.3518,0.385,6.3769,6.9895,8.2832,989.125
0.0,0.1826,0.3477,0.384,5.9655,6.5022,7.6761,990.71
0.0,0.1797,0.3456,0.3846,6.3961,6.7559,7.5755,992.171
0.0,0.1704,0.3389,0.383,6.7889,7.0527,7.6574,993.406
0.0,0.1651,0.3351,0.382,7.0765,7.2931,7.7784,995.279
0.0,0.1554,0.3283,0.3803,8.1749,8.1881,8.2802,996.765
0.0,0.1552,0.328,0.3803,13.3946,12.4308,10.7364,998.728
0.0,0.2807,0.4041,0.3875,15.4143,14.4556,12.6153,999.667
0.0,0.2764,0.4023,0.3873,14.8804,14.4349,13.2676,1000.605
0.0,0.2713,0.3992,0.3868,13.385,13.2827,12.9256,1001.543
0.0,0.2674,0.3974,0.3865,13.001,12.9235,12.6949,1002.48
0.0,0.2755,0.4049,0.3876,13.6615,13.4528,12.9562,1003.416
0.0,0.2712,0.403,0.3873,14.3303,14.0583,13.398,1004.351
0.0,0.2718,0.4047,0.3876,13.7929,13.6797,13.3568,1005.284
0.0,0.2808,0.4043,0.3876,11.988,12.1779,12.5518,1006.218
0.0,0.2792,0.4031,0.3874,11.5057,11.6643,12.0391,1007.15
0.0,0.2719,0.398,0.3867,10.7598,10.9793,11.4989,1008.081
0.2708,0.2819,0.4055,0.3902,9.9563,10.238,10.9097,776.527
0.6699,0.2823,0.4055,0.3924,8.0128,8.5369,9.7736,734.381
0.7867,0.2815,0.4055,0.3901,8.1855,8.5152,9.3747,778.046
0.7876,0.2763,0.4039,0.3886,7.8995,8.2215,9.0403,803.775
0.7379,0.2729,0.4017,0.3874,8.1087,8.342,8.9586,821.1
0.6687,0.2678,0.3982,0.3869,8.7962,8.8958,9.1976,834.947
0.5944,0.2599,0.3925,0.3861,9.6325,9.6184,9.6386,848.052
0.5207,0.2513,0.3868,0.3853,10.8419,10.6778,10.3411,858.666
0.4506,0.2443,0.3827,0.3847,12.018,11.7469,11.1454,867.325
0.3858,0.2339,0.3761,0.3839,12.704,12.4265,11.7852,874.429
0.3271,0.2241,0.3701,0.3827,14.1137,13.6775,12.6993,880.285
0.2747,0.2123,0.364,0.3816,15.5633,15.0032,13.7463,885.132
0.2284,0.198,0.3567,0.3801,16.9536,16.2951,14.8279,889.155
0.1878,0.182,0.3492,0.3785,17.8712,17.2019,15.7213,892.503
0.1525,0.181,0.3487,0.3797,19.3952,18.5663,16.8138,895.297
0.1219,0.1663,0.3422,0.3783,20.2084,19.4083,17.6877,897.631
0.0955,0.1501,0.3354,0.377,20.7726,19.9916,18.3571,899.584
0.0744,0.1475,0.3332,0.3862,21.8544,20.9488,19.165,901.221
0.0579,0.1465,0.3321,0.3866,20.0468,19.6608,18.7928,902.787
0.0451,0.1664,0.4018,0.3872,19.4048,19.0971,18.4405,904.347
0.0351,0.154,0.3934,0.3861,17.6986,17.7067,17.6153,905.902
0.0274,0.1456,0.3864,0.3851,16.2095,16.388,16.6569,907.452
0.0213,0.1411,0.3776,0.3838,15.437,15.621,15.934,908.997
0.0166,0.138,0.3688,0.3825,15.4558,15.5155,15.6262,910.536
0.0129,0.2048,0.4039,0.3875,17.4315,17.0178,16.3186,912.071
0.0101,0.2676,0.4018,0.3872,16.7983,16.6626,16.3154,913.6
0.0078,0.25,0.3931,0.3861,16.8261,16.6855,16.3245,915.124
0.0061,0.2286,0.3821,0.3846,17.5184,17.2551,16.6357,916.642
0.0048,0.208,0.3711,0.383,18.2871,17.9267,17.0977,918.156
0.0037,0.2085,0.4027,0.3874,20.0835,19.4534,18.0823,919.664
0.0029,0.2685,0.3984,0.3868,20.7225,20.1308,18.7822,921.932
0.0022,0.2616,0.395,0.387,21.6532,21.0417,19.5352,924.91
0.0017,0.2382,0.3824,0.3853,21.5092,21.0305,19.806,927.346
0.0014,0.2221,0.3732,0.3838,21.7019,21.2195,20.0396,934.891
0.0011,0.2024,0.3625,0.3822,21.9532,21.4584,20.2817,940.797
0.0008,0.1791,0.3495,0.38,22.3917,21.8459,20.6022,948.227
0.0006,0.1766,0.348,0.3801,21.92,21.4999,20.543,956.903
0.0005,0.1562,0.3366,0.3781,21.4664,21.1268,20.3511,959.026
0.0004,0.1354,0.325,0.376,20.5373,20.3433,19.8824,966.878
0.0003,0.1331,0.3122,0.3738,20.3608,20.1139,19.6192,974.861
0.0002,0.1328,0.3103,0.3766,20.2446,19.9781,19.4579,990.147
0.0002,0.1325,0.3091,0.3767,20.7333,20.3328,19.593,991.807
0.0001,0.1306,0.2941,0.3739,21.0803,20.6287,19.7881,993.162
0.0001,0.1302,0.2917,0.3734,23.1004,22.2385,20.7202,999.97
0.0001,0.1296,0.2865,0.3723,20.973,20.7416,20.2042,1001.78
0.0001,0.1284,0.2744,0.37,18.7648,18.9148,19.0741,1004.683
0.0001,0.1271,0.2608,0.3672,18.8133,18.7538,18.6322,1010.222
0.0,0.1269,0.259,0.3728,21.3386,20.6483,19.4911,1016.389
0.0,0.1256,0.2481,0.3691,21.786,21.1488,20.0067,1018.317
0.0,0.1249,0.2464,0.3827,22.8878,22.0864,20.6778,1027.015
0.0,0.1237,0.2428,0.3782,24.0465,23.0996,21.4546,1031.282
0.0,0.123,0.2409,0.3749,24.723,23.7666,22.0876,1042.579
0.0,0.1226,0.2404,0.3739,25.4532,24.4516,22.6951,1050.941
0.0,0.122,0.239,0.3708,23.8497,23.3288,22.3239,1053.644
0.0,0.1214,0.2381,0.3687,22.0096,21.8414,21.4471,1061.276
0.0,0.1209,0.2372,0.366,19.5982,19.8233,20.1007,1066.194
0.0,0.1207,0.2369,0.3709,19.7096,19.6672,19.5814,1072.722
0.0,0.1202,0.2362,0.3747,21.6597,21.0827,20.1432,1075.065
0.0,0.1198,0.2355,0.3749,23.401,22.5253,21.0642,1078.885
0.0,0.1196,0.254,0.3863,24.3167,23.3935,21.8166,1084.783
0.0,0.1431,0.4017,0.387,24.3026,23.5186,22.1487,1088.277
0.0,0.1625,0.4008,0.3867,22.0272,21.8612,21.3984,1089.995
0.0,0.1866,0.4034,0.3873,19.9263,20.0586,20.1999,1091.703
0.0,0.2753,0.4009,0.3867,19.712,19.6935,19.6227,1092.839
0.0,0.2758,0.4015,0.3867,21.5651,21.1588,20.2166,1094.093
0.0,0.2809,0.4045,0.3875,22.6198,22.1212,20.8989,919.577
0.0257,0.2734,0.4001,0.3864,22.4925,22.1068,21.0959,880.98
0.4981,0.2779,0.4029,0.3919,22.8958,22.4615,21.3617,730.62
1.4479,0.2779,0.4027,0.3952,24.0788,23.4835,22.0163,639.199
2.4128,0.2796,0.4038,0.3962,22.8375,22.5485,21.7268,610.91
2.7385,0.2792,0.4036,0.3946,21.148,21.1024,20.8712,666.993
2.5024,0.2664,0.3971,0.3899,21.2713,21.0855,20.6016,753.058
2.1118,0.2502,0.3868,0.3861,21.4903,21.2324,20.582,807.674
1.7405,0.2287,0.3729,0.3827,21.7299,21.4226,20.6636,833.751
1.4266,0.2164,0.365,0.3807,19.6661,19.7283,19.752,849.754
1.1644,0.2138,0.3632,0.3866,19.8028,19.6972,19.4421,861.609
0.948,0.197,0.3523,0.3838,20.8213,20.4855,19.7484,870.055
0.7662,0.181,0.342,0.3812,22.3681,21.7802,20.5242,879.365
0.6139,0.1637,0.3308,0.3783,23.1634,22.5257,21.1634,887.166
0.4861,0.1485,0.3211,0.3757,22.7626,22.2815,21.2412,893.979
0.3795,0.138,0.3042,0.3715,22.734,22.2517,21.2701,899.317
0.2955,0.1372,0.3001,0.3793,22.7351,22.246,21.2894,913.617
0.2302,0.1339,0.2813,0.3747,23.1285,22.5591,21.4793,919.208
0.1792,0.132,0.2659,0.3709,21.634,21.4166,20.9261,939.867
0.1396,0.1306,0.2532,0.3678,19.9424,19.9904,19.9885,957.594
0.1087,0.1297,0.2498,0.3654,19.0841,19.1542,19.2323,972.616
0.0847,0.1295,0.2492,0.3658,18.3445,18.4424,18.5802,987.126
0.0659,0.1283,0.2459,0.3623,19.3184,19.0823,18.6818,991.063
0.0514,0.1273,0.2436,0.359,19.8223,19.488,18.8907,998.975
